日期,日产气量,日产水量,井底流压,地层压力,累积产气量/104m3
2015/5/15,30.36101776,14.87111854,69.57605939,70.57944549,34756.39821
2015/5/16,13.406852,5.127451826,68.38087973,70.57764606,34769.80506
2015/5/17,31.69832295,12.66413413,69.15619571,70.57339169,34801.50338
2015/5/18,31.25102121,14.99991826,69.43335477,70.56919747,34832.7544
2015/5/19,31.16272087,15.10698229,69.56932578,70.56501522,34863.91712
2015/5/20,31.15832085,15.20733429,69.54732532,70.56083368,34895.07544
2015/5/21,31.07982055,14.61361432,69.59694953,70.55666278,34926.15526
2015/5/22,31.08802058,15.01295831,69.45614857,70.5524909,34957.24329
2015/5/23,31.07522053,15.11398232,69.43363992,70.54832086,34988.31851
2015/5/24,31.07982055,14.11361432,69.52087212,70.54415031,35019.39833
2015/5/25,31.0432204,15.01654233,69.59475559,70.53998479,35050.44155
2015/5/26,31.03612038,15.11711033,69.52912031,70.53582033,35081.47767
2015/5/27,31.05402045,14.71567833,69.58453495,70.53165359,35112.53169
2015/5/28,31.02882035,14.31769433,69.59389309,70.52749035,35143.56051
2015/5/29,27.17070538,12.62634354,69.6923141,70.52384486,35170.73121
2015/5/30,29.72131528,13.52229474,69.6259171,70.51985725,35200.45253
2015/5/31,29.41331408,14.84693484,69.59745065,70.51591107,35229.86584
2015/6/1,29.35581386,15.15153485,69.5941856,70.5119727,35259.22166
2015/6/2,29.45581425,14.84353482,69.57812003,70.50802103,35288.67747
2015/6/3,29.40381405,15.24769484,69.52078828,70.50407643,35318.08128
2015/6/4,29.39741402,15.54820684,69.43341657,70.5001328,35347.4787
2015/6/5,29.45461424,15.24363082,69.54542847,70.49618159,35376.93331
2015/6/6,29.45891426,15.04328682,69.58917052,70.49222991,35406.39223
2015/6/7,29.43051415,14.94555883,69.45705294,70.48828215,35435.82274
2015/6/8,29.37651394,13.74987885,69.56273708,70.48434173,35465.19926
2015/6/9,29.36411389,14.45087085,69.58378225,70.48040308,35494.56337
2015/6/10,29.3409138,14.75272686,69.59334053,70.47646764,35523.90428
2015/6/11,29.32021372,14.95438286,69.59216719,70.47253508,35553.2245
2015/6/12,29.29261361,14.55659087,69.59060398,70.46860633,35582.51711
2015/6/13,29.30591367,14.85552687,69.54785774,70.46467589,35611.82302
2015/6/14,29.24261342,14.76059089,69.56602579,70.46075405,35641.06564
2015/6/15,29.25851348,14.85931888,69.53429885,70.45683018,35670.32415
2015/6/16,29.2892136,15.15686287,69.54691185,70.45290229,35699.61336
2015/6/17,29.21501331,14.7627989,69.57534149,70.44898445,35728.82838
2015/6/18,1.675706499,0.06594348,70.1987428,70.44875974,35730.50408
2015/6/19,20.82778078,8.833777514,69.18919192,70.44596673,35751.33187
2015/6/20,31.17422091,14.80606229,69.65695292,70.44178635,35782.50609
2015/6/21,30.83081958,15.53353439,69.54946546,70.43765214,35813.33691
2015/6/22,30.77471936,17.13802241,69.57873683,70.43352556,35844.11163
2015/6/23,30.66551894,15.64675844,69.57226025,70.42941374,35874.77714
2015/6/24,30.8112195,16.0351024,69.54829903,70.42528249,35905.58836
2015/6/25,30.79691945,15.9362464,69.54744847,70.42115328,35936.38528
2015/6/26,30.78251939,16.63739841,69.54659234,70.41702611,35967.1678
2015/6/27,30.78121939,16.03750241,69.55738457,70.41289922,35997.94902
2015/6/28,30.77791938,16.13776641,69.55718845,70.4087729,36028.72694
2015/6/29,30.76791934,16.53856641,69.54572471,70.40464802,36059.49486
2015/6/30,30.89091981,16.32872637,69.53130812,70.40050677,36090.38578
2015/7/1,30.88951981,16.32883837,69.53122461,70.39636582,36121.2753
2015/7/2,30.45101811,15.46391851,69.50524739,70.39228377,36151.72632
2015/7/3,10.59184108,5.1526527,68.70660943,70.39086393,36162.31816
2015/7/4,24.62689552,10.52984833,69.19421762,70.38756273,36186.94505
2015/7/5,30.74551925,17.94035841,69.52265447,70.38344144,36217.69057
2015/7/6,30.64551886,17.04835845,69.51672567,70.37933366,36248.33609
2015/7/7,30.61771875,16.85058246,69.51508076,70.37522973,36278.95381
2015/7/8,30.5014183,16.65988649,69.50821496,70.37114149,36309.45523
2015/7/9,30.41951799,17.16643852,69.50339506,70.36706435,36339.87475
2015/7/10,30.40341792,16.76772652,69.50244902,70.36298947,36370.27817
2015/7/11,30.33801767,16.97295854,69.49861108,70.35892346,36400.61618
2015/7/12,30.20731716,16.48341459,69.49096491,70.35487509,36430.8235
2015/7/13,30.18511708,16.68519059,69.48966933,70.35082979,36461.00862
2015/7/14,30.16161699,16.5870706,69.48829888,70.34678776,36491.17023
2015/7/15,30.20401715,15.68367859,69.49077226,70.34274015,36521.37425
2015/7/16,30.18331707,16.18533459,69.48956432,70.33869542,36551.55757
2015/7/17,30.15581696,16.0875346,69.4879608,70.33465449,36581.71339
2015/7/18,30.12321684,16.29014261,69.48606172,70.33061804,36611.8366
2015/7/19,30.09371672,16.99250262,69.48434493,70.32658564,36641.93032
2015/7/20,30.07091663,16.39432663,69.48301916,70.32255641,36672.00124
2015/7/21,30.02721646,16.49782264,69.48048081,70.31853315,36702.02845
2015/7/22,30.0611166,16.59511063,69.48244961,70.31450544,36732.08957
2015/7/23,30.07421665,16.39406263,69.48321099,70.31047609,36762.16379
2015/7/24,30.0635166,16.49491863,69.48258907,70.30644829,36792.2273
2015/7/25,30.03111648,16.59751064,69.4807072,70.30242493,36822.25842
2015/7/26,29.75991543,16.41920672,69.46503184,70.29843801,36852.01833
2015/7/27,29.66981508,16.32641475,69.45985436,70.29446326,36881.68815
2015/7/28,5.008719427,2.799302439,68.61667465,70.29379228,36886.69687
2015/7/29,20.81208072,10.83503351,69.02490974,70.29100424,36907.50895
2015/7/30,31.21782108,19.30257427,69.55090743,70.28682233,36938.72677
2015/7/31,30.92111993,18.52631036,69.53311044,70.28268028,36969.64789
2015/8/1,30.85271967,17.53178238,69.5290308,70.2785475,37000.50061
2015/8/2,30.89721984,18.02822237,69.53168396,70.27440888,37031.39783
2015/8/3,30.86981973,18.83041437,69.5300499,70.27027404,37062.26765
2015/8/4,30.77501936,18.13799841,69.52440702,70.26615201,37093.04267
2015/8/5,30.67431897,18.34605444,69.51843126,70.26204358,37123.71699
2015/8/6,5.830422614,9.833566168,68.62614817,70.26126268,37129.54741
2015/8/7,0,0,70.92600971,70.26126268,37129.54741
2015/8/8,0,0,70.92600971,70.26126268,37129.54741
2015/8/9,0,0,70.92600971,70.26126268,37129.54741
2015/8/10,0,0,70.92600971,70.26126268,37129.54741
2015/8/11,0,0,70.92600971,70.26126268,37129.54741
2015/8/12,0,0,70.92600971,70.26126268,37129.54741
2015/8/13,0,0,70.92600971,70.26126268,37129.54741
2015/8/14,0,0,70.92600971,70.26126268,37129.54741
2015/8/15,0,0,70.92600971,70.26126268,37129.54741
2015/8/16,0,0,70.92600971,70.26126268,37129.54741
2015/8/17,0,0,70.92600971,70.26126268,37129.54741
2015/8/18,0,0,70.92600971,70.26126268,37129.54741
2015/8/19,0,0,70.92600971,70.26126268,37129.54741
2015/8/20,0,0,70.92600971,70.26126268,37129.54741
2015/8/21,0,0,70.92600971,70.26126268,37129.54741
2015/8/22,0,0,70.92600971,70.26126268,37129.54741
2015/8/23,0,0,70.92600971,70.26126268,37129.54741
2015/8/24,0,0,70.92600971,70.26126268,37129.54741
2015/8/25,0,0,70.92600971,70.26126268,37129.54741
2015/8/26,0,0,70.92600971,70.26126268,37129.54741
2015/8/27,0,0,70.92600971,70.26126268,37129.54741
2015/8/28,0,0,70.92600971,70.26126268,37129.54741
2015/8/29,0,0,70.92600971,70.26126268,37129.54741
2015/8/30,0,0,70.92600971,70.26126268,37129.54741
2015/8/31,0,0,70.92600971,70.26126268,37129.54741
2015/9/1,0,0,70.92600971,70.26126268,37129.54741
2015/9/2,0,0,70.92600971,70.26126268,37129.54741
2015/9/3,0,0,70.92600971,70.26126268,37129.54741
2015/9/4,0,0,70.92600971,70.26126268,37129.54741
2015/9/5,0,0,70.92600971,70.26126268,37129.54741
2015/9/6,0,0,70.92600971,70.26126268,37129.54741
2015/9/7,0,0,70.92600971,70.26126268,37129.54741
2015/9/8,0,0,70.92600971,70.26126268,37129.54741
2015/9/9,0,0,70.92600971,70.26126268,37129.54741
2015/9/10,0,0,70.92600971,70.26126268,37129.54741
2015/9/11,0,0,70.92600971,70.26126268,37129.54741
2015/9/12,0,0,70.92600971,70.26126268,37129.54741
2015/9/13,0,0,70.92600971,70.26126268,37129.54741
2015/9/14,0,0,70.92600971,70.26126268,37129.54741
2015/9/15,0,0,70.92600971,70.26126268,37129.54741
2015/9/16,0,0,70.92600971,70.26126268,37129.54741
2015/9/17,0,0,70.92600971,70.26126268,37129.54741
2015/9/18,0,0,70.92600971,70.26126268,37129.54741
2015/9/19,0,0,70.92600971,70.26126268,37129.54741
2015/9/20,0,0,70.92600971,70.26126268,37129.54741
2015/9/21,0,0,70.92600971,70.26126268,37129.54741
2015/9/22,0,0,70.92600971,70.26126268,37129.54741
2015/9/23,0,0,70.92600971,70.26126268,37129.54741
2015/9/24,0,0,70.92600971,70.26126268,37129.54741
2015/9/25,0,0,70.92600971,70.26126268,37129.54741
2015/9/26,0,0,70.92600971,70.26126268,37129.54741
2015/9/27,0,0,70.92600971,70.26126268,37129.54741
2015/9/28,0,0,70.92600971,70.26126268,37129.54741
2015/9/29,0,0,70.92600971,70.26126268,37129.54741
2015/9/30,0,0,70.92600971,70.26126268,37129.54741
2015/10/1,0,0,70.92600971,70.26126268,37129.54741
2015/10/2,0,0,70.92600971,70.26126268,37129.54741
2015/10/3,0,0,70.92600971,70.26126268,37129.54741
2015/10/4,0,0,70.92600971,70.26126268,37129.54741
2015/10/5,0,0,70.92600971,70.26126268,37129.54741
2015/10/6,0,0,70.92600971,70.26126268,37129.54741
2015/10/7,0,0,70.92600971,70.26126268,37129.54741
2015/10/8,0,0,70.92600971,70.26126268,37129.54741
2015/10/9,0,0,70.92600971,70.26126268,37129.54741
2015/10/10,0,0,70.92600971,70.26126268,37129.54741
2015/10/11,0,0,70.92600971,70.26126268,37129.54741
2015/10/12,0,0,70.92600971,70.26126268,37129.54741
2015/10/13,0,0,70.92600971,70.26126268,37129.54741
2015/10/14,0,0,70.92600971,70.26126268,37129.54741
2015/10/15,0,0,70.92600971,70.26126268,37129.54741
2015/10/16,0,0,70.92600971,70.26126268,37129.54741
2015/10/17,0,0,70.92600971,70.26126268,37129.54741
2015/10/18,0,0,70.92600971,70.26126268,37129.54741
2015/10/19,0,0,70.92600971,70.26126268,37129.54741
2015/10/20,0,0,70.92600971,70.26126268,37129.54741
2015/10/21,0,0,70.92600971,70.26126268,37129.54741
2015/10/22,0,0,70.92600971,70.26126268,37129.54741
2015/10/23,0,0,70.92600971,70.26126268,37129.54741
2015/10/24,0,0,70.92600971,70.26126268,37129.54741
2015/10/25,0,0,70.92600971,70.26126268,37129.54741
2015/10/26,0,0,70.92600971,70.26126268,37129.54741
2015/10/27,0,0,70.92600971,70.26126268,37129.54741
2015/10/28,0,0,70.92600971,70.26126268,37129.54741
2015/10/29,0,0,70.92600971,70.26126268,37129.54741
2015/10/30,0,0,70.92600971,70.26126268,37129.54741
2015/10/31,0,0,70.92600971,70.26126268,37129.54741
2015/11/1,0,0,70.92600971,70.26126268,37129.54741
2015/11/2,0,0,70.92600971,70.26126268,37129.54741
2015/11/3,0,0,70.92600971,70.26126268,37129.54741
2015/11/4,0,0,70.92600971,70.26126268,37129.54741
2015/11/5,0,0,70.92600971,70.26126268,37129.54741
2015/11/6,0,0,70.92600971,70.26126268,37129.54741
2015/11/7,0,0,70.92600971,70.26126268,37129.54741
2015/11/8,0,0,70.92600971,70.26126268,37129.54741
2015/11/9,0,0,70.92600971,70.26126268,37129.54741
2015/11/10,0,0,70.92600971,70.26126268,37129.54741
2015/11/11,0,0,70.92600971,70.26126268,37129.54741
2015/11/12,0,0,70.92600971,70.26126268,37129.54741
2015/11/13,0,0,70.92600971,70.26126268,37129.54741
2015/11/14,0,0,70.92600971,70.26126268,37129.54741
2015/11/15,0,0,70.92600971,70.26126268,37129.54741
2015/11/16,0,0,70.92600971,70.26126268,37129.54741
2015/11/17,0,0,70.92600971,70.26126268,37129.54741
2015/11/18,0,0,70.92600971,70.26126268,37129.54741
2015/11/19,0,0,70.92600971,70.26126268,37129.54741
2015/11/20,0,0,70.92600971,70.26126268,37129.54741
2015/11/21,0,0,70.92600971,70.26126268,37129.54741
2015/11/22,0,0,70.92600971,70.26126268,37129.54741
2015/11/23,0,0,70.92600971,70.26126268,37129.54741
2015/11/24,0,0,70.92600971,70.26126268,37129.54741
2015/11/25,0,0,70.92600971,70.26126268,37129.54741
2015/11/26,0,0,70.92600971,70.26126268,37129.54741
2015/11/27,0,0,70.92600971,70.26126268,37129.54741
2015/11/28,0,0,70.92600971,70.26126268,37129.54741
2015/11/29,0,0,70.92600971,70.26126268,37129.54741
2015/11/30,0,0,70.92600971,70.26126268,37129.54741
2015/12/1,0,0,70.92600971,70.26126268,37129.54741
2015/12/2,0,0,70.92600971,70.26126268,37129.54741
2015/12/3,0,0,70.92600971,70.26126268,37129.54741
2015/12/4,0,0,70.92600971,70.26126268,37129.54741
2015/12/5,0,0,70.92600971,70.26126268,37129.54741
2015/12/6,0,0,70.92600971,70.26126268,37129.54741
2015/12/7,0,0,70.92600971,70.26126268,37129.54741
2015/12/8,0,0,70.92600971,70.26126268,37129.54741
2015/12/9,0,0,70.92600971,70.26126268,37129.54741
2015/12/10,0,0,70.92600971,70.26126268,37129.54741
2015/12/11,0,0,70.92600971,70.26126268,37129.54741
2015/12/12,0,0,70.92600971,70.26126268,37129.54741
2015/12/13,0,0,70.92600971,70.26126268,37129.54741
2015/12/14,0,0,70.92600971,70.26126268,37129.54741
2015/12/15,0,0,70.92600971,70.26126268,37129.54741
2015/12/16,0,0,70.92600971,70.26126268,37129.54741
2015/12/17,0,0,70.92600971,70.26126268,37129.54741
2015/12/18,0,0,70.92600971,70.26126268,37129.54741
2015/12/19,0,0,70.92600971,70.26126268,37129.54741
2015/12/20,0,0,70.92600971,70.26126268,37129.54741
2015/12/21,0,0,70.92600971,70.26126268,37129.54741
2015/12/22,0,0,70.92600971,70.26126268,37129.54741
2015/12/23,0,0,70.92600971,70.26126268,37129.54741
2015/12/24,0,0,70.92600971,70.26126268,37129.54741
2015/12/25,0,0,70.92600971,70.26126268,37129.54741
2015/12/26,0,0,70.92600971,70.26126268,37129.54741
2015/12/27,0,0,70.92600971,70.26126268,37129.54741
2015/12/28,0,0,70.92600971,70.26126268,37129.54741
2015/12/29,0,0,70.92600971,70.26126268,37129.54741
2015/12/30,0,0,70.92600971,70.26126268,37129.54741
2015/12/31,0,0,70.92600971,70.26126268,37129.54741
2016/1/1,0,0,70.92600971,70.26126268,37129.54741
2016/1/2,0,0,70.92600971,70.26126268,37129.54741
2016/1/3,0,0,70.92600971,70.26126268,37129.54741
2016/1/4,0,0,70.92600971,70.26126268,37129.54741
2016/1/5,0,0,70.92600971,70.26126268,37129.54741
2016/1/6,0,0,70.92600971,70.26126268,37129.54741
2016/1/7,0,0,70.92600971,70.26126268,37129.54741
2016/1/8,0,0,70.92600971,70.26126268,37129.54741
2016/1/9,0,0,70.92600971,70.26126268,37129.54741
2016/1/10,0,0,70.92600971,70.26126268,37129.54741
2016/1/11,0,0,70.92600971,70.26126268,37129.54741
2016/1/12,0,0,70.92600971,70.26126268,37129.54741
2016/1/13,0,0,70.92600971,70.26126268,37129.54741
2016/1/14,0,0,70.92600971,70.26126268,37129.54741
2016/1/15,0,0,70.92600971,70.26126268,37129.54741
2016/1/16,0,0,70.92600971,70.26126268,37129.54741
2016/1/17,0,0,70.92600971,70.26126268,37129.54741
2016/1/18,0,0,70.92600971,70.26126268,37129.54741
2016/1/19,0,0,70.92600971,70.26126268,37129.54741
2016/1/20,0,0,70.92600971,70.26126268,37129.54741
2016/1/21,0,0,70.92600971,70.26126268,37129.54741
2016/1/22,0,0,70.92600971,70.26126268,37129.54741
2016/1/23,0,0,70.92600971,70.26126268,37129.54741
2016/1/24,0,0,70.92600971,70.26126268,37129.54741
2016/1/25,0,0,70.92600971,70.26126268,37129.54741
2016/1/26,0,0,70.92600971,70.26126268,37129.54741
2016/1/27,0,0,70.92600971,70.26126268,37129.54741
2016/1/28,0,0,70.92600971,70.26126268,37129.54741
2016/1/29,0,0,70.92600971,70.26126268,37129.54741
2016/1/30,0,0,70.92600971,70.26126268,37129.54741
2016/1/31,0,0,70.92600971,70.26126268,37129.54741
2016/2/1,0,0,70.92600971,70.26126268,37129.54741
2016/2/2,0,0,70.92600971,70.26126268,37129.54741
2016/2/3,0,0,70.92600971,70.26126268,37129.54741
2016/2/4,0,0,70.92600971,70.26126268,37129.54741
2016/2/5,0,0,70.92600971,70.26126268,37129.54741
2016/2/6,0,0,70.92600971,70.26126268,37129.54741
2016/2/7,0,0,70.92600971,70.26126268,37129.54741
2016/2/8,0,0,70.92600971,70.26126268,37129.54741
2016/2/9,0,0,70.92600971,70.26126268,37129.54741
2016/2/10,0,0,70.92600971,70.26126268,37129.54741
2016/2/11,0,0,70.92600971,70.26126268,37129.54741
2016/2/12,0,0,70.92600971,70.26126268,37129.54741
2016/2/13,0,0,70.92600971,70.26126268,37129.54741
2016/2/14,0,0,70.92600971,70.26126268,37129.54741
2016/2/15,0,0,70.92600971,70.26126268,37129.54741
2016/2/16,0,0,70.92600971,70.26126268,37129.54741
2016/2/17,0,0,70.92600971,70.26126268,37129.54741
2016/2/18,0,0,70.92600971,70.26126268,37129.54741
2016/2/19,0,0,70.92600971,70.26126268,37129.54741
2016/2/20,0,0,70.92600971,70.26126268,37129.54741
2016/2/21,0,0,70.92600971,70.26126268,37129.54741
2016/2/22,0,0,70.92600971,70.26126268,37129.54741
2016/2/23,0,0,70.92600971,70.26126268,37129.54741
2016/2/24,0,0,70.92600971,70.26126268,37129.54741
2016/2/25,0,0,70.92600971,70.26126268,37129.54741
2016/2/26,0,0,70.92600971,70.26126268,37129.54741
2016/2/27,0,0,70.92600971,70.26126268,37129.54741
2016/2/28,0,0,70.92600971,70.26126268,37129.54741
2016/2/29,0,0,70.92600971,70.26126268,37129.54741
2016/3/1,0,0,70.92600971,70.26126268,37129.54741
2016/3/2,0,0,70.92600971,70.26126268,37129.54741
2016/3/3,0,0,70.92600971,70.26126268,37129.54741
2016/3/4,0,0,70.92600971,70.26126268,37129.54741
2016/3/5,0,0,70.92600971,70.26126268,37129.54741
2016/3/6,0,0,70.92600971,70.26126268,37129.54741
2016/3/7,0,0,70.92600971,70.26126268,37129.54741
2016/3/8,0,0,70.92600971,70.26126268,37129.54741
2016/3/9,0,0,70.92600971,70.26126268,37129.54741
2016/3/10,0,0,70.92600971,70.26126268,37129.54741
2016/3/11,0,0,70.92600971,70.26126268,37129.54741
2016/3/12,0,0,70.92600971,70.26126268,37129.54741
2016/3/13,0,0,70.92600971,70.26126268,37129.54741
2016/3/14,0,0,70.92600971,70.26126268,37129.54741
2016/3/15,0,0,70.92600971,70.26126268,37129.54741
2016/3/16,0,0,70.92600971,70.26126268,37129.54741
2016/3/17,0,0,70.92600971,70.26126268,37129.54741
2016/3/18,0,0,70.92600971,70.26126268,37129.54741
2016/3/19,0,0,70.92600971,70.26126268,37129.54741
2016/3/20,0,0,70.92600971,70.26126268,37129.54741
2016/3/21,0,0,70.92600971,70.26126268,37129.54741
2016/3/22,0,0,70.92600971,70.26126268,37129.54741
2016/3/23,0,0,70.92600971,70.26126268,37129.54741
2016/3/24,0,0,70.92600971,70.26126268,37129.54741
2016/3/25,0,0,70.92600971,70.26126268,37129.54741
2016/3/26,0,0,70.92600971,70.26126268,37129.54741
2016/3/27,0,0,70.92600971,70.26126268,37129.54741
2016/3/28,0,0,70.92600971,70.26126268,37129.54741
2016/3/29,0,0,70.92600971,70.26126268,37129.54741
2016/3/30,0,0,70.92600971,70.26126268,37129.54741
2016/3/31,0,0,70.92600971,70.26126268,37129.54741
2016/4/1,0,0,70.92600971,70.26126268,37129.54741
2016/4/2,0,0,70.92600971,70.26126268,37129.54741
2016/4/3,0,0,70.92600971,70.26126268,37129.54741
2016/4/4,0,0,70.92600971,70.26126268,37129.54741
2016/4/5,0,0,70.92600971,70.26126268,37129.54741
2016/4/6,0,0,70.92600971,70.26126268,37129.54741
2016/4/7,0,0,70.92600971,70.26126268,37129.54741
2016/4/8,0,0,70.92600971,70.26126268,37129.54741
2016/4/9,0,0,70.92600971,70.26126268,37129.54741
2016/4/10,0,0,70.92600971,70.26126268,37129.54741
2016/4/11,0,0,70.92600971,70.26126268,37129.54741
2016/4/12,0,0,70.92600971,70.26126268,37129.54741
2016/4/13,0,0,70.92600971,70.26126268,37129.54741
2016/4/14,0,0,70.92600971,70.26126268,37129.54741
2016/4/15,0,0,70.92600971,70.26126268,37129.54741
2016/4/16,0,0,70.92600971,70.26126268,37129.54741
2016/4/17,0,0,70.92600971,70.26126268,37129.54741
2016/4/18,0,0,70.92600971,70.26126268,37129.54741
2016/4/19,0,0,70.92600971,70.26126268,37129.54741
2016/4/20,0,0,70.92600971,70.26126268,37129.54741
2016/4/21,0,0,70.92600971,70.26126268,37129.54741
2016/4/22,0,0,70.92600971,70.26126268,37129.54741
2016/4/23,0,0,70.92600971,70.26126268,37129.54741
2016/4/24,0,0,70.92600971,70.26126268,37129.54741
2016/4/25,0,0,70.92600971,70.26126268,37129.54741
2016/4/26,0,0,70.92600971,70.26126268,37129.54741
2016/4/27,0,0,70.92600971,70.26126268,37129.54741
2016/4/28,0,0,70.92600971,70.26126268,37129.54741
2016/4/29,0,0,70.92600971,70.26126268,37129.54741
2016/4/30,0,0,70.92600971,70.26126268,37129.54741
2016/5/1,0,0,70.92600971,70.26126268,37129.54741
2016/5/2,0,0,70.92600971,70.26126268,37129.54741
2016/5/3,0,0,70.92600971,70.26126268,37129.54741
2016/5/4,0,0,70.92600971,70.26126268,37129.54741
2016/5/5,0,0,70.92600971,70.26126268,37129.54741
2016/5/6,0,0,70.92600971,70.26126268,37129.54741
2016/5/7,0,0,70.92600971,70.26126268,37129.54741
2016/5/8,0,0,70.92600971,70.26126268,37129.54741
2016/5/9,0,0,70.92600971,70.26126268,37129.54741
2016/5/10,0,0,70.92600971,70.26126268,37129.54741
2016/5/11,0,0,70.92600971,70.26126268,37129.54741
2016/5/12,0,0,70.92600971,70.26126268,37129.54741
2016/5/13,0,0,70.92600971,70.26126268,37129.54741
2016/5/14,0,0,71.44917238,70.26126268,37129.54741
2016/5/15,0,0,71.44917238,70.26126268,37129.54741
2016/5/16,0,0,71.44917238,70.26126268,37129.54741
2016/5/17,0,0,71.44917238,70.26126268,37129.54741
2016/5/18,0,0,71.44917238,70.26126268,37129.54741
2016/5/19,0,0,71.44917238,70.26126268,37129.54741
2016/5/20,0,0,71.44917238,70.26126268,37129.54741
2016/5/21,0,0,71.44917238,70.26126268,37129.54741
2016/5/22,0,0,71.44917238,70.26126268,37129.54741
2016/5/23,0,0,71.44917238,70.26126268,37129.54741
2016/5/24,0,0,71.44917238,70.26126268,37129.54741
2016/5/25,0,0,71.44917238,70.26126268,37129.54741
2016/5/26,0,0,71.44917238,70.26126268,37129.54741
2016/5/27,33.02382809,39.80809366,66.84459473,70.25683972,37162.57124
2016/5/28,42.94016655,37.99478658,69.43317595,70.25108883,37205.51141
2016/5/29,44.46737247,33.26261012,69.05330436,70.24513363,37249.97878
2016/5/30,44.89817414,38.60814598,68.7444442,70.23912098,37294.87695
2016/5/31,33.47932985,24.64165355,69.56164057,70.23463767,37328.35628
2016/6/1,30.61491874,24.28080644,69.54752659,70.23053806,37358.9712
2016/6/2,30.48071822,20.68154249,69.5504797,70.22645653,37389.45192
2016/6/3,30.4742182,20.40206249,69.52835529,70.22237598,37419.92614
2016/6/4,30.37621782,20.86990252,69.52259526,70.21830867,37450.30235
2016/6/5,30.30661755,20.26547055,69.50764335,70.21425078,37480.60897
2016/6/6,30.422918,20.40616651,69.48185123,70.21017743,37511.03189
2016/6/7,30.50291831,20.77976648,69.46481686,70.20609348,37541.53481
2016/6/8,30.53361843,19.81731048,69.44488353,70.20200553,37572.06843
2016/6/9,30.49231827,22.41061448,69.38808382,70.19792323,37602.56075
2016/6/10,30.53911845,20.69687047,69.34735201,70.19383477,37633.09986
2016/6/11,30.51321835,20.31894248,69.33494884,70.18974988,37663.61308
2016/6/12,30.47081818,21.18233449,69.32157353,70.18567079,37694.0839
2016/6/13,30.44221807,21.3846225,69.31988826,70.18159563,37724.52612
2016/6/14,30.43631805,20.7750945,69.30866618,70.17752137,37754.96244
2016/6/15,30.40721794,19.18742252,69.28520318,70.17345112,37785.36965
2016/6/16,30.33051764,20.63355854,69.25894355,70.16939125,37815.70017
2016/6/17,30.12401684,19.3500786,69.31211682,70.16535913,37845.82419
2016/6/18,29.99801635,17.79015865,69.33741419,70.16134398,37875.82221
2016/6/19,29.99271633,20.36058264,69.33710654,70.15732964,37905.81492
2016/6/20,29.94841616,18.55412666,69.32366082,70.15332135,37935.76334
2016/6/21,30.20651716,20.72347858,69.2843059,70.14927861,37965.96986
2016/6/22,30.02691646,16.99784664,69.28471155,70.14526003,37995.99677
2016/6/23,30.7339192,17.14128642,69.22840899,70.14114693,38026.73069
2016/6/24,30.67231897,20.18621443,69.21387269,70.13704219,38057.40301
2016/6/25,30.52881841,19.13769448,69.20537068,70.13295677,38087.93183
2016/6/26,30.41491797,18.90680652,69.16601936,70.12888669,38118.34675
2016/6/27,30.35971775,20.38122253,69.18452431,70.12482412,38148.70646
2016/6/28,30.30161753,20.29587055,69.17023365,70.12076943,38179.00808
2016/6/29,30.28721747,17.87702256,69.18026597,70.11671678,38209.2953
2016/6/30,30.32501762,18.49399854,69.17160774,70.11265918,38239.62032
2016/7/1,30.33791767,18.39296654,69.15061086,70.10859996,38269.95823
2016/7/2,30.31641759,18.88468655,69.16022518,70.10454373,38300.27465
2016/7/3,30.34951771,19.10203854,69.1404152,70.10048318,38330.62417
2016/7/4,30.36431777,18.88085453,69.11953006,70.09642076,38360.98849
2016/7/5,30.31091756,19.22512655,69.1163906,70.09236559,38391.2994
2016/7/6,30.21481719,19.36281458,69.09987537,70.08832339,38421.51422
2016/7/7,30.19571712,18.81434258,69.09875708,70.08428386,38451.70994
2016/7/8,30.07611665,19.02391062,69.09177006,70.08026043,38481.78606
2016/7/9,30.15741697,19.96740659,69.08563745,70.07622623,38511.94347
2016/7/10,30.17141702,17.0262866,69.06469727,70.07219028,38542.11489
2016/7/11,30.13561688,19.5591506,69.06260415,70.06815921,38572.25051
2016/7/12,30.11031679,18.04117461,69.06112637,70.06413164,38602.36082
2016/7/13,30.13291687,18.9393666,69.05156649,70.06010116,38632.49374
2016/7/14,30.19651712,17.52427859,69.05528664,70.05606228,38662.69026
2016/7/15,30.27711743,18.78783056,69.0382531,70.05201273,38692.96737
2016/7/16,30.23381727,18.45129457,69.04659236,70.04796908,38723.20119
2016/7/17,30.2167172,19.42266258,69.03471028,70.04392782,38753.41791
2016/7/18,30.42711801,18.66583051,69.03620197,70.03985853,38783.84503
2016/7/19,30.37441781,18.50004653,69.03309542,70.03579641,38814.21945
2016/7/20,30.33431765,18.64325454,69.01985547,70.03173975,38844.55376
2016/7/21,30.34821771,19.32214254,69.00979366,70.02768135,38874.90198
2016/7/22,30.33501766,18.70319854,68.99813693,70.02362482,38905.237
2016/7/23,30.2955175,18.06635855,68.98493388,70.01957369,38935.53252
2016/7/24,30.29251749,18.19659855,68.97387707,70.01552306,38965.82503
2016/7/25,30.24021729,18.56078257,68.959925,70.01147954,38996.06525
2016/7/26,30.17121702,18.09630259,68.94499924,70.00744535,39026.23647
2016/7/27,30.17261703,19.55619059,68.93419961,70.00341109,39056.40908
2016/7/28,30.17981706,18.71561459,68.91285762,69.99937597,39086.5889
